,Unnamed: 0,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM,total_air
88,46508,2009,78410KCHRFSUNTI,1.10001e+11,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,2825 SUNTIDE RD,CORPUS CHRISTI,NUECES,TX,78409,,,27.832011,-97.525582,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,26150.0,20001.0,71.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,46227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,46255.0,0.0,0.0,46227.0,28.0,0.0,0.0,0.0,9235.0,3.0,225365.0,17.0,280875.0,0.0,,0.88,KOCH INDUSTRIES INC,6944334.0,1.81171e+19,1.11778e+18,46151.0
89,47575,2009,82609LTTLM5700E,1.10012e+11,SINCLAIR CASPER REFINING CO,5700 E HWY 20/26,CASPER,NATRONA,WY,82609,,,42.5129,-106.1434,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3200.0,1700.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,6.6,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.1,0.0,0.0,4900.0,12.0,0.1,0.0,6.6,0.0,0.1,7214.0,0.0,12132.8,,,0.98,SINCLAIR OIL CORP,79959185.0,1.79568e+19,1.76896e+19,4900.0
90,47948,2009,39477STHLNHIGHW,1.10001e+11,HUNT SOUTHLAND REFINING CO-SANDERSVILLE,HWY 11 N,SANDERSVILLE,JONES,MS,39477,,,31.8167,-89.0089,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,132.0,471.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,,1.17,HUNT REFINING CO A CORP,175261817.0,1.56597e+19,1.22817e+19,603.0
91,48324,2009,97210WLLBR5501N,1.10012e+11,PARAMOUNT OF OREGON LLC WILLBRIDGE ASPHALT PLANT,5501 NW FRONT AVE,PORTLAND,MULTNOMAH,OR,972101115,,,45.560503,-122.736495,NO,324,Petroleum,,,,,,,324121,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,75.0,270.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,345.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,345.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,346.0,,,1.0,PARAMOUNT PETROLEUM CORP,72784523.0,1.30142e+18,1.13797e+19,345.0
92,48476,2009,71109TLSPR3333M,1.10001e+11,CALUMET LUBRICANTS & WAXES LLC,3333 MIDWAY ST,SHREVEPORT,CADDO,LA,71109,,,32.470833,-93.790833,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3000.0,1600.0,7.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,4612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4613.0,0.0,0.0,4600.0,0.0,1.0,22000.0,0.0,44000.0,0.0,62000.0,4.0,132605.0,,,1.1,,,1.13643e+19,1.60151e+19,4600.0
93,49089,2009,70079MTVNR15536,1.1e+11,MOTIVA ENTERPRISES LLC NORCO REFINERY,15536 RIVER RD,NORCO,ST CHARLES PARISH,LA,70079,,,30.001107,-90.402221,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5596.0,4944.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,3.0,10544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.34,0.0,0.0,11.56,0.0,0.0,11.56,0.0,0.0,0.0,0.0,372428.0,77.55,144043.0,0.0,0.0,516548.55,10544.34,0.0,1.0,10543.0,0.0,0.34,0.0,0.0,174766.0,11.56,938869.0,516548.55,1640739.45,,,1.14,MOTIVA ENTERPRISES LLC,8090938.0,1.13643e+19,2.5726e+18,10540.0
94,49780,2009,74107SNRFN1700S,1.1e+11,HOLLYFRONTIER TULSA REFINING WEST FACILITY,1700 S UNION,TULSA,TULSA,OK,74107,,,36.13914,-96.02544,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6800.0,2400.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9205.0,0.0,0.0,9200.0,0.0,0.0,0.0,1.0,0.0,0.0,3400.0,0.0,12601.0,,,0.74,HOLLYFRONTIER CORP,8965808.0,1.10183e+19,3.80428e+18,9200.0
95,49931,2009,15051MRCNRSTATE,1.10001e+11,KINDER MORGAN TRANSMIX CO LLC,918 RT 910,INDIANOLA,ALLEGHENY,PA,15051,,,40.571179,-79.863385,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,112.0,481.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,264.0,605.5,0.0,0.0,598.0,7.5,0.0,0.0,0.0,0.0,0.0,3485.0,264.0,4354.5,,,1.28,KINDER MORGAN,,7.81584e+18,6.06931e+18,593.0
96,50207,2009,90745NCLCR1520E,1.10038e+11,PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,1520 E SEPULVEDA BLVD,CARSON,LOS ANGELES,CA,90745,,,33.8048,-118.2431,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,110.0,480.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,590.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1003.0,594.0,0.0,0.0,590.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,1000.0,1603.0,,,1.08,PHILLIPS 66 CO,78378508.0,3.25313e+18,1.1774e+19,590.0
97,50277,2009,71730LNLRF1000M,1.10017e+11,LION OIL CO,1000 MCHENRY AVE,EL DORADO,UNION,AR,71730,,,33.200091,-92.675095,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6319.0,7278.0,23.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13624.6,0.0,0.0,13620.0,4.6,0.0,0.0,2.7,0.0,4.0,11453.0,0.0,25084.3,,,1.1,DELEK US HOLDINGS INC,,1.24398e+19,4.56616e+18,13597.0
98,50864,2009,96707CHVRN91480,1.1e+11,IES DOWNSTREAM LLC - KAPOLEI REFINERY,91-480 MALAKOLE ST,KAPOLEI,HONOLULU,HI,96707,,,21.309854,-158.111997,NO,324,Petroleum,,,,,,,324110,325188.0,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3300.0,1100.0,19.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4429.0,0.0,0.0,4419.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4429.0,,,1.03,IES DOWNSTREAM LLC,80382788.0,1.54947e+19,3.91484e+18,4400.0
99,51711,2009,36571LLPTRINDUS,1.10013e+11,SHELL CHEMICAL LP (MOBILE SITE ),400 INDUSTRIAL PKWY EXT,SARALAND,MOBILE,AL,36571,,,30.79742,-88.08354,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2413.0,2008.0,3.37,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,83.0,4507.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,4526.67,0.0,4526.67,0.0,0.0,0.0,0.0,0.0,0.08,0.08,4509.53,0.0,0.0,4424.37,0.0,2.16,0.0,4526.67,22033.0,0.0,3.37,0.08,30989.65,83.0,,1.14,SHELL PETROLEUM INC,131489817.0,1.41397e+19,1.36441e+19,4421.0
100,52446,2009,90744HNTWY1651A,1.1e+11,VALERO WILMINGTON ASPHALT PLANT,1651 ALAMEDA ST,WILMINGTON,LOS ANGELES,CA,90744,,,33.79699,-118.23971,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,72.0,33.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,105.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,210.0,,,0.78,VALERO ENERGY CORP,82686916.0,3.25313e+18,1.72477e+19,105.0
101,52690,2009,88210NVJRF501EA,1.1e+11,HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,501 E MAIN ST,ARTESIA,EDDY,NM,88210,,,32.848593,-104.394383,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,17000.0,1700.0,0.0,0,4.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,18719.0,0.0,4.0,19000.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,200.0,19226.0,0.0,,0.94,HOLLYFRONTIER CORP,8965808.0,1.5365e+19,3.05968e+18,18700.0
102,52699,2009,70602CTGPTHIGHW,1.10001e+11,CITGO PETROLEUM CORP,1601 HWY 108 E,SULPHUR,CALCASIEU PARISH,LA,70665,,,30.19301,-93.339624,NO,324,Petroleum,,,,,,,324110,325188.0,324191.0,325199.0,325110.0,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,18770.0,39329.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,58101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,77.6,0.0,127.6,58102.0,0.0,0.0,57969.0,1.0,0.0,0.0,0.0,0.0,0.0,803994.0,127.6,862091.6,132.0,,1.03,CITGO HOLDING INC.,858706773.0,1.13643e+19,1.39106e+19,58099.0
103,52903,2009,31408MCLCMFOUND,1.10001e+11,EPIC MIDSTREAM LLC,7 FOUNDATION DR,SAVANNAH,CHATHAM,GA,31408,,,32.10967,-81.128,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,250.0,250.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,,,0.76,EPIC MIDSTREAM LLC,78396522.0,4.64083e+18,8.5946e+18,500.0
104,52908,2009,82007FRNTR2700E,1.1e+11,HOLLYFRONTIER CHEYENNE REFINING LLC,2700 E. 5TH STREET,CHEYENNE,LARAMIE,WY,82007,,,41.128381,-104.787925,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6700.0,2200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8900.0,0.0,5700.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,27.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,91.0,0.0,27.0,0.0,0.0,0.0,0.0,5727.0,9177.0,0.0,0.0,8900.0,250.0,27.0,0.0,91.0,0.0,0.0,110000.0,5700.0,124968.0,,,0.96,HOLLYFRONTIER CORP,8965808.0,1.79568e+19,2.98641e+18,8900.0
105,52963,2009,82334SNCLREASTL,1.1e+11,SINCLAIR WYOMING REFINING CO,100 E LINCOLN AVE,SINCLAIR,CARBON,WY,82334,,,41.77899,-107.104,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,25000.0,2900.0,0.0,0,0.0,0.0,0,0.0,0.0,250.0,0,0.0,0.0,0.0,28150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28165.0,0.0,0.0,28150.0,0.7,10.0,0.0,5.0,0.0,0.0,9700.0,0.0,37865.7,,,0.83,SINCLAIR OIL CORP,184763589.0,1.79568e+19,1.08875e+19,27900.0
106,53138,2009,70051MRTHNHWY61,1.10041e+11,MARATHON PETROLEUM CO LP,4663 W AIRLINE HWY,GARYVILLE,ST JOHN THE BAPTIST PARIS,LA,70051,,,30.06132,-90.59353,NO,324,Petroleum,,,,,,,324110,424710.0,324121.0,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,14303.0,2317.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,16626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,16696.0,0.0,0.0,16623.0,70.0,0.0,0.0,9.0,6430.0,9.0,25895.0,9.0,49045.0,3.0,,1.13,MARATHON PETROLEUM CORP,968393996.0,1.13643e+19,3.60714e+18,16620.0
107,54423,2009,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,610.0,630.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1240.0,0.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,95.0,0.0,0.0,0.0,0.0,0.0,209.0,8.0,0.0,16.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,4523.0,1449.0,0.0,0.0,1200.0,210.0,0.0,0.0,0.0,0.0,24.0,13000.0,4500.0,18934.0,,,1.02,TESORO CORP,8133480.0,3.25313e+18,1.1774e+19,1240.0
108,55220,2009,84087PHLLP393SO,1.1e+11,HOLLYFRONTIER WOODS CROSS REFINING LLC,393 S 800 W,WOODS CROSS,DAVIS,UT,84087,,,40.886022,-111.904759,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9000.0,1200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10200.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,255.0,0.0,0.0,0.0,5.0,510.0,10200.0,0.0,0.0,10000.0,0.0,0.0,0.0,5.0,0.0,0.0,17000.0,380.0,27385.0,,,1.13,HOLLYFRONTIER CORP,8965808.0,1.52362e+19,9.56589e+18,10200.0
109,55313,2009,43616TWWST1819W,1.10001e+11,TWO WASTEWATER TREATMENT UNIT,1819 WOODVILLE RD,OREGON,LUCAS,OH,43616,,,41.62876,-83.505312,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6900.0,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7100.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,230.0,0.0,2500.0,6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,7100.0,0.0,0.0,7100.0,0.0,0.0,0.0,0.0,0.0,6330.0,238000.0,320.0,251750.0,,,0.82,TREATED WATER OUTSOURCING (TWO) LLC,,1.11772e+19,1.26394e+19,7100.0
110,55887,2009,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,325211.0,424710.0,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,42.0,30.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,4791.0,0.0,0.0,0.0,4863.0,0.0,,0.92,TESORO CORP,8133480.0,3.25313e+18,1.1774e+19,72.0
111,55891,2009,94510XXNCS3400E,1.10033e+11,VALERO REFINING CO-CALI FORNIA BENICIA REFINERY,3400 E SECOND ST,BENICIA,SOLANO,CA,94510,,,38.074864,-122.143574,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4918.0,4771.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,101.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,11.0,0.0,242.0,9692.0,0.0,0.0,9689.0,3.0,0.0,0.0,0.0,0.0,101.0,44000.0,242.0,54035.0,,,1.01,VALERO ENERGY CORP,82686916.0,3.25313e+18,4.10497e+17,9689.0
112,56324,2009,77592TXSCTLOOP1,1.10033e+11,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,,,29.369167,-94.911111,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1101.0,8314.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,19.0,9434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,3.57,0.0,0.0,3.57,0.0,0.0,0.0,0.0,44.02,0.0,0.0,0.0,0.0,44.02,9435.93,0.0,0.0,9434.0,1.93,0.0,34128.0,0.0,0.0,3.57,90560.0,44.02,134171.52,0.0,,0.99,VALERO ENERGY CORP,79391280.0,1.81171e+19,9.64294e+18,9415.0
113,56768,2009,74603CNCPN1000S,1.10016e+11,PHILLIPS 66 PONCA CITY SITE,1000 S PINE ST,PONCA CITY,KAY,OK,746017501,,,36.68807,-97.08786,NO,324,Petroleum,,,,,,,324110,424710.0,486910.0,486110.0,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,250.0,2100.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,4700.0,,,0.97,PHILLIPS 66 CO,65504920.0,1.10183e+19,3.1174e+18,2350.0
